N;THREADS;TIME;LOOP
100000000;1;1.32000;0
100000000;1;1.31000;1
100000000;1;1.24000;2
100000000;1;1.20000;3
100000000;1;1.22000;4
100000000;1;1.23000;5
100000000;1;1.19000;6
100000000;1;1.20000;7
100000000;1;1.20000;8
100000000;1;1.21000;9
100000000;2;1.01000;0
100000000;2;1.09000;1
100000000;2;1.06000;2
100000000;2;1.03000;3
100000000;2;1.08000;4
100000000;2;0.99000;5
100000000;2;1.01000;6
100000000;2;1.01000;7
100000000;2;1.04000;8
100000000;2;1.05000;9
100000000;3;1.06000;0
100000000;3;1.17000;1
100000000;3;1.04000;2
100000000;3;1.08000;3
100000000;3;1.00000;4
100000000;3;1.00000;5
100000000;3;1.03000;6
100000000;3;1.03000;7
100000000;3;1.03000;8
100000000;3;1.02000;9
100000000;4;1.06000;0
100000000;4;1.20000;1
100000000;4;1.17000;2
100000000;4;1.17000;3
100000000;4;1.11000;4
100000000;4;1.04000;5
100000000;4;0.98000;6
100000000;4;1.09000;7
100000000;4;1.02000;8
100000000;4;0.99000;9
